Dışa Aktarım Tarihi:,16.06.2026 08:32:59
Toplam Kayıt Sayısı:,2018

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FIL,FİBA PORTFÖY PARA PİYASASI (TL) FONU,16.06.2026,"0,346647",37140032177.00,19018,"12874496801,66"
FIT,FİBA PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,16.06.2026,"0,22572",853949214.00,540,"192753700,33"
FJB,FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON,16.06.2026,"7,313534",74976952.00,860,"548346469,56"
FJC,FİBA PORTFÖY MELTEM ÜÇÜNCÜ SERBEST (DÖVİZ) FON,16.06.2026,"57,548194",22735982.00,88,"1308414708,50"
FJM,FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON,16.06.2026,"55,414505",162636675.00,1725,"9012430846,36"
FJN,FİBA PORTFÖY MELTEM İKİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"55,215714",97180442.00,1227,"5365887453,94"
FJZ,FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON,16.06.2026,"63,437553",27631338.00,862,"1752864474,30"
FKE,QNB PORTFÖY KRİSTAL SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"57,1219",809099374.00,12270,"46217293201,97"
FKH,QNB PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"46,916896",272760000.00,2112,"12797052580,72"
FKV,QNB PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"46,502781",48790000.01,483,"2268870685,12"
FLS,YAPI KREDİ PORTFÖY FLORYA SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"60,166725",64385417.00,2183,"3873859680,00"
FLY,AKTİF PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,16.06.2026,"1,693454",59024042.00,1458,"99954509,24"
FMG,QNB PORTFÖY GÜMÜŞ SERBEST FON,16.06.2026,"3,46452",3880072295.00,11802,"13442586845,60"
FMS,QNB PORTFÖY SABİHA SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"55,118736",11051517.00,1,"609145652,45"
FMV,DENİZ PORTFÖY FMV IŞIK ÜNİVERSİTESİ EĞİTİME DESTEK SERBEST FON,16.06.2026,"1,326442",112604345.00,25,"149363165,31"
FNE,AZİMUT PORTFÖY FİNE AGRO SERBEST (TL) ÖZEL FON,16.06.2026,"2,815994",389840.00,1,"1097786,94"
FNN,QNB PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,1,"0,00"
FNO,QNB PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"0,195334",60788535236.04,7251,"11874079244,83"
FNT,HEDEF PORTFÖY MODEL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,124157",272673168.00,1991,"579200718,71"
FP4,ONE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,150842",128324766.00,169,"147681577,16"
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,16.06.2026,"73,41029",4504541.00,1466,"330679661,10"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,16.06.2026,"2,293456",447773118.00,2302,"1026947893,69"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"34,671784",43728603.00,4745,"1516148683,93"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,16.06.2026,"2,465508",36460061.00,155,"89892577,85"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,16.06.2026,"0,092083",3556663228.00,1165,"327509248,98"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"11,443002",15255522.00,20,"174568968,91"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"66,29881",2082566693.00,19717,"138071692653,29"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,16.06.2026,"0,930045",380646335.00,21,"354018098,59"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,16.06.2026,"32,818449",16346222.00,2,"536457658,37"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,693719",40198173.00,400,"68084418,50"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,16.06.2026,"15,181959",17900643.00,2,"271766836,77"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,722175",105238244.00,281,"181238635,96"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,313534",11771057.00,27,"27232741,83"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,256377",848905645.00,22,"1915451308,18"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"6,782207",513376895.00,21,"3481828232,95"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,464005",5055024.00,11,"12455606,58"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,16.06.2026,"1,62257",38750392.00,267,"62875229,51"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,16.06.2026,"6,442545",1788600337.00,7211,"11523138401,17"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"3,817769",259799112.00,803,"991852903,88"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,16.06.2026,"4,742733",124502812.00,657,"590483594,44"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,16.06.2026,"5,702405",1471824832.00,2491,"8392941085,88"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"3,685489",135144377.00,22,"498073174,00"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,16.06.2026,"32,849396",7349.00,22,"241410,21"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"45,797559",208055235.00,2537,"9528421940,76"
FSU,TERA PORTFÖY FON SEPETİ FONU,16.06.2026,"0,00",0.00,6188,"0,00"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"53,652002",185010000.01,1666,"9926156820,45"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,16.06.2026,"1,428226",254251738.00,226,"363129060,91"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,16.06.2026,"53,945552",32443879.00,14,"1750202962,84"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,16.06.2026,"46,342905",166440000.00,1248,"7713313125,74"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"5,29784",63184600.00,5008,"334741916,47"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,16.06.2026,"0,726163",1979277154.00,2235,"1437277278,20"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"60,373334",7191032.00,2,"434146579,28"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,16.06.2026,"1,521545",561047405.00,14,"853658856,52"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"94,871962",3505750.00,2,"332597379,79"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,16.06.2026,"4,614155",329968924.00,61,"1522527813,20"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,16.06.2026,"0,053339",31797510924.00,147,"1696057988,01"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"97,251326",1996445.00,9,"194156923,38"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"11,461519",333587171.19,5699,"3823415819,75"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),16.06.2026,"0,103154",350708449.00,11,"36176950,00"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,16.06.2026,"16,035693",5760069.00,2,"92366696,86"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,16.06.2026,"83,291103",7993611.00,23,"665796675,36"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,16.06.2026,"10,384215",4685035.00,199,"48650409,22"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,16.06.2026,"0,421662",777165221.00,15,"327701318,88"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,16.06.2026,"1,107435",1326309541.01,1372,"1468802156,02"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,16.06.2026,"0,34191",9352655368.00,97962,"3197765716,67"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"6,21816",43416680.00,2,"269971853,33"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,16.06.2026,"5,360679",232925278.63,2248,"1248637738,67"
FZP,FİBA PORTFÖY SERBEST FON,16.06.2026,"6,327694",159025190.00,622,"1006262678,19"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,16.06.2026,"1,889443",176455321.00,1450,"333402341,49"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,462613",3657056401.00,15230,"1691802994,93"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,766217",121924152.00,1719,"215344468,11"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,16.06.2026,"17,358153",41416612.00,222,"718915883,24"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,2925,"0,00"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,16.06.2026,"382,602379",360114612.00,57125,"137780707401,93"
GAN,INVEO PORTFÖY ALFON SERBEST FON,16.06.2026,"9,20386",2693060.00,11,"24786546,36"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,16.06.2026,"0,305687",10614270801.00,2267,"3244645629,97"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,5,"0,00"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,16.06.2026,"0,307788",822877425.48,1691,"253271707,91"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,16.06.2026,"0,581234",345650732.00,3743,"200904084,44"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"4,202184",513653512.00,2858,"2158466672,93"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,59264",513724356.00,1972,"818177905,99"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,16.06.2026,"0,810922",3381998914.97,1712,"2742535880,26"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,16.06.2026,"6,411616",930741690.00,429,"5967558560,18"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,24198,"0,00"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,16.06.2026,"3,408195",508772435.00,3605,"1733995826,01"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"4,159107",139522567.00,13,"580289218,89"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,4,"0,00"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,16.06.2026,"79,068451",37107197.00,11,"2934008584,85"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,4,"0,00"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"5,269106",35132999.00,5,"185119489,20"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GGK,INVEO PORTFÖY ALTIN FON,16.06.2026,"13,38478",195808669.00,12783,"2620855942,17"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,4,"0,00"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"39,792288",78558608.00,15069,"3126026723,50"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,2154,"0,00"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"3,605912",24218196.00,4958,"87328692,52"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,490847",6972698.00,772,"17367926,44"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,16.06.2026,"10,60557",7748350.00,1053,"82175668,60"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,3,"0,00"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,16.06.2026,"3,669067",20120755816.00,25369,"73824406894,07"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,16.06.2026,"39,205799",10798785.00,65,"423374989,75"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,16.06.2026,"5,06686",8354975.00,754,"42333491,02"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,38133",33439990.00,1685,"46191652,54"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,16.06.2026,"4,185016",1558604971.00,1884,"6522787033,76"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"15,461413",56249207.00,4,"869692194,94"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,16.06.2026,"46,855559",2703620.00,14,"126679626,71"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"8,386477",47463405.00,4369,"398050737,72"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,937,"0,00"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,16.06.2026,"4,139999",3863699.00,75,"15995709,11"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"8,322837",5375337.00,499,"44738051,01"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,16.06.2026,"0,453612",29973671.00,11,"13596425,28"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,4,"0,00"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,16.06.2026,"0,159447",3532093383.00,1388,"563180354,70"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,16.06.2026,"8,780293",12109010.00,27,"106320650,77"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"2,021058",1310121842.56,1559,"2647832429,74"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,16.06.2026,"0,00",0.00,23159,"0,00"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,16.06.2026,"2,71162",1227590.00,121,"3328757,56"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,16.06.2026,"27,183105",14109179.00,2,"383531287,67"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,16.06.2026,"1,376128",475341169.00,5599,"654130171,67"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,16.06.2026,"46,612263",9319495.00,27,"434402756,01"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,16.06.2026,"1,270724",7942813.00,27,"10093122,18"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"3,103294",796614932.00,4,"2472130062,83"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,508626",149682588.00,4987,"225814982,77"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,16.06.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,16.06.2026,"13,376067",27222587.79,2,"364131156,46"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,540655",5031903.00,206,"7752425,91"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"66,101905",6855572.00,1,"453166372,36"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,4,"0,00"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,16.06.2026,"1,375014",1786422285.00,7192,"2456356475,47"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,609632",47800170.00,1553,"76940684,52"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,16.06.2026,"0,00",0.00,589,"0,00"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,16.06.2026,"4,50357",22040444.00,891,"99260677,57"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,16.06.2026,"4,731757",6123897.00,533,"28976790,95"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,16.06.2026,"4,813015",9593984.00,541,"46175993,57"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,16.06.2026,"5,195175",11490317.00,864,"59694204,71"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,16.06.2026,"3,955541",1387554067.00,4197,"5488526827,74"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,1833,"0,00"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,273,"0,00"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"16,892264",40881270.00,8937,"690577217,15"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,16.06.2026,"2,707486",1840153384.00,12706,"4982189884,98"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,16.06.2026,"1,131445",978395974.00,808,"1107001307,19"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,16.06.2026,"3,902911",45717875.00,1,"178432816,24"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"0,00",0.00,338,"0,00"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,16.06.2026,"22,371593",35091065.00,5541,"785043026,09"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,9671,"0,00"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,16.06.2026,"0,00",0.00,3736,"0,00"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,16.06.2026,"8,650255",79103427.00,3054,"684264837,26"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"15,999168",59411020.00,2702,"950526887,42"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,2925,"0,00"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"51,039007",1958232106.00,38411,"99946222745,28"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,2,"0,00"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,16.06.2026,"1,295638",1557090422.00,2897,"2017425660,67"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,16.06.2026,"2,790137",42448564.00,3341,"118437290,94"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,2619,"0,00"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,16.06.2026,"64,604681",8630260.00,1,"557555195,72"
